0.10064 0.00115 4.51634 0.60929 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 5.67390928e+07
0.10064 0.00115 3.82152 0.60929 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 1.27716479e+08
0.10064 0.00115 3.12670 0.60929 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 1.08339550e+08
0.10064 0.00115 2.43187 0.60929 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 9.29236454e+07
0.10064 0.00115 1.73705 0.60929 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 1.21989045e+08
0.10064 0.00115 1.04223 0.60929 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 9.91060630e+07
0.10064 0.00115 0.34741 0.60929 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 1.09704501e+08
0.10064 0.00115 -0.34741 0.60929 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 1.09784786e+08
0.10064 0.00115 -1.04223 0.60929 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 9.91328247e+07
0.10064 0.00115 -1.73705 0.60929 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 1.22470797e+08
0.10064 0.00115 -2.43187 0.60929 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 9.27095379e+07
0.10064 0.00115 -3.12670 0.60929 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 1.08232497e+08
0.10064 0.00115 -3.82152 0.60929 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 1.27448848e+08
0.10064 0.00115 -4.51634 0.60929 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 5.62305823e+07
0.10064 0.00115 -5.21116 0.60929 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 2.23851778e+08
0.10064 0.00115 -5.90598 0.60929 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 2.91992215e+07
0.10064 0.00115 -5.55857 0.00000 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 1.06466086e+08
0.10064 0.00115 -4.86375 0.00000 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 7.82303617e+07
0.10064 0.00115 -4.16893 0.00000 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 1.66336533e+08
0.10064 0.00115 -3.47411 0.00000 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 7.88726911e+07
0.10064 0.00115 -2.77929 0.00000 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 1.49609215e+08
0.10064 0.00115 -2.08446 0.00000 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 1.06947838e+08
0.10064 0.00115 -1.38964 0.00000 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 1.22444028e+08
0.10064 0.00115 -0.69482 0.00000 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 1.20757909e+08
0.10064 0.00115 -0.00000 0.00000 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 1.19446496e+08
0.10064 0.00115 0.69482 0.00000 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 1.20677631e+08
0.10064 0.00115 1.38964 0.00000 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 1.22336981e+08
0.10064 0.00115 2.08446 0.00000 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 1.07054892e+08
0.10064 0.00115 2.77929 0.00000 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 1.49448631e+08
0.10064 0.00115 3.47411 0.00000 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 7.91135603e+07
0.10064 0.00115 4.16893 0.00000 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 1.65828026e+08
0.10064 0.00115 4.86375 0.00000 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 7.80430160e+07
0.10064 0.00115 5.55857 0.00000 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 1.06653431e+08
0.10064 0.00115 5.90598 -0.60929 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 2.04207194e+07
0.10064 0.00115 5.21116 -0.60929 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 1.73241579e+08
0.10064 0.00115 4.51634 -0.60929 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 6.17439054e+07
0.10064 0.00115 3.82152 -0.60929 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 1.13558478e+08
0.10064 0.00115 3.12670 -0.60929 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 1.01809203e+08
0.10064 0.00115 2.43187 -0.60929 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 9.34589210e+07
0.10064 0.00115 1.73705 -0.60929 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 1.07911329e+08
0.10064 0.00115 1.04223 -0.60929 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 9.53056171e+07
0.10064 0.00115 0.34741 -0.60929 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 1.01621857e+08
0.10064 0.00115 -0.34741 -0.60929 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 1.01782434e+08
0.10064 0.00115 -1.04223 -0.60929 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 9.53323788e+07
0.10064 0.00115 -1.73705 -0.60929 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 1.08366312e+08
0.10064 0.00115 -2.43187 -0.60929 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 9.35392131e+07
0.10064 0.00115 -3.12670 -0.60929 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 1.01702142e+08
0.10064 0.00115 -3.82152 -0.60929 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 1.13665531e+08
0.10064 0.00115 -4.51634 -0.60929 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 6.14495059e+07
0.10064 0.00115 -5.21116 -0.60929 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 1.73000703e+08
0.10064 0.00115 -5.90598 -0.60929 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 2.04474846e+07
0.10064 0.00115 -5.55857 -1.21857 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 1.16636302e+08
0.10064 0.00115 -4.86375 -1.21857 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 1.51723549e+08
0.10064 0.00115 -4.16893 -1.21857 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 1.26190958e+08
0.10064 0.00115 -3.47411 -1.21857 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 1.37699349e+08
0.10064 0.00115 -2.77929 -1.21857 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 1.28010878e+08
0.10064 0.00115 -2.08446 -1.21857 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 1.37565534e+08
0.10064 0.00115 -1.38964 -1.21857 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 1.33443927e+08
0.10064 0.00115 -0.69482 -1.21857 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 1.35825891e+08
0.10064 0.00115 -0.00000 -1.21857 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 1.33898910e+08
0.10064 0.00115 0.69482 -1.21857 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 1.35825891e+08
0.10064 0.00115 1.38964 -1.21857 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 1.33256574e+08
0.10064 0.00115 2.08446 -1.21857 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 1.37672594e+08
0.10064 0.00115 2.77929 -1.21857 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 1.28144707e+08
0.10064 0.00115 3.47411 -1.21857 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 1.37886702e+08
0.10064 0.00115 4.16893 -1.21857 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 1.26378296e+08
0.10064 0.00115 4.86375 -1.21857 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 1.51482673e+08
0.10064 0.00115 5.55857 -1.21857 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 1.16877178e+08
0.10064 0.00115 5.21116 -1.82786 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 9.81960958e+07
0.10064 0.00115 4.51634 -1.82786 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 1.20998785e+08
0.10064 0.00115 3.82152 -1.82786 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 9.37533206e+07
0.10064 0.00115 3.12670 -1.82786 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 1.06198448e+08
0.10064 0.00115 2.43187 -1.82786 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 1.10587700e+08
0.10064 0.00115 1.73705 -1.82786 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 9.95878083e+07
0.10064 0.00115 1.04223 -1.82786 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 1.10025662e+08
0.10064 0.00115 0.34741 -1.82786 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 1.04164406e+08
0.10064 0.00115 -0.34741 -1.82786 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 1.04217936e+08
0.10064 0.00115 -1.04223 -1.82786 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 1.09865078e+08
0.10064 0.00115 -1.73705 -1.82786 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 9.92398855e+07
0.10064 0.00115 -2.43187 -1.82786 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 1.10587700e+08
0.10064 0.00115 -3.12670 -1.82786 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 1.06198448e+08
0.10064 0.00115 -3.82152 -1.82786 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 9.36462668e+07
0.10064 0.00115 -4.51634 -1.82786 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 1.21159369e+08
0.10064 0.00115 -5.21116 -1.82786 0.74886 0.90566 0.00370 0.00410 -0.00104 -0.00055 9.76072968e+07
0.09738 0.00112 -5.67172 1.24419 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 1.52044540e+07
0.09738 0.00112 -4.96276 1.24419 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 1.09074299e+08
0.09738 0.00112 -4.25379 1.24419 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 1.20431847e+08
0.09738 0.00112 -3.54483 1.24419 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 1.05829287e+08
0.09738 0.00112 -2.83586 1.24419 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 1.13470768e+08
0.09738 0.00112 -2.12690 1.24419 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 1.10670630e+08
0.09738 0.00112 -1.41793 1.24419 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 1.08472399e+08
0.09738 0.00112 -0.70897 1.24419 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 1.14543716e+08
0.09738 0.00112 -0.00000 1.24419 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 1.10958500e+08
0.09738 0.00112 0.70897 1.24419 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 1.14622218e+08
0.09738 0.00112 1.41793 1.24419 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 1.08446232e+08
0.09738 0.00112 2.12690 1.24419 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 1.10801481e+08
0.09738 0.00112 2.83586 1.24419 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 1.13313749e+08
0.09738 0.00112 3.54483 1.24419 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 1.05305897e+08
0.09738 0.00112 4.25379 1.24419 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 1.20300989e+08
0.09738 0.00112 4.96276 1.24419 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 1.09126634e+08
0.09738 0.00112 5.67172 1.24419 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 1.52829633e+07
0.09738 0.00112 6.02621 0.62209 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 5.62643346e+06
0.09738 0.00112 5.31724 0.62209 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 1.82034748e+08
0.09738 0.00112 4.60828 0.62209 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 6.35132700e+07
0.09738 0.00112 3.89931 0.62209 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 9.37651630e+07
0.09738 0.00112 3.19034 0.62209 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 9.00752702e+07
0.09738 0.00112 2.48138 0.62209 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 8.62807007e+07
0.09738 0.00112 1.77241 0.62209 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 9.32156053e+07
0.09738 0.00112 1.06345 0.62209 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 8.64900541e+07
0.09738 0.00112 0.35448 0.62209 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 9.35034679e+07
0.09738 0.00112 -0.35448 0.62209 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 9.32679470e+07
0.09738 0.00112 -1.06345 0.62209 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 8.65162216e+07
0.09738 0.00112 -1.77241 0.62209 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 9.32156053e+07
0.09738 0.00112 -2.48138 0.62209 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 8.63592100e+07
0.09738 0.00112 -3.19034 0.62209 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 9.00752702e+07
0.09738 0.00112 -3.89931 0.62209 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 9.35034679e+07
0.09738 0.00112 -4.60828 0.62209 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 6.33824259e+07
0.09738 0.00112 -5.31724 0.62209 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 1.82139418e+08
0.09738 0.00112 -6.02621 0.62209 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 5.70494183e+06
0.09738 0.00112 -5.67172 -0.00000 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 6.07393068e+07
0.09738 0.00112 -4.96276 -0.00000 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 8.56002919e+07
0.09738 0.00112 -4.25379 -0.00000 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 1.16192389e+08
0.09738 0.00112 -3.54483 -0.00000 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 8.83742551e+07
0.09738 0.00112 -2.83586 -0.00000 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 1.06457354e+08
0.09738 0.00112 -2.12690 -0.00000 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 9.50736388e+07
0.09738 0.00112 -1.41793 -0.00000 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 1.03421696e+08
0.09738 0.00112 -0.70897 -0.00000 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 9.97318030e+07
0.09738 0.00112 -0.00000 -0.00000 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 9.66961447e+07
0.09738 0.00112 0.70897 -0.00000 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 9.94701079e+07
0.09738 0.00112 1.41793 -0.00000 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 1.03709558e+08
0.09738 0.00112 2.12690 -0.00000 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 9.51259737e+07
0.09738 0.00112 2.83586 -0.00000 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 1.06562031e+08
0.09738 0.00112 3.54483 -0.00000 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 8.85836154e+07
0.09738 0.00112 4.25379 -0.00000 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 1.16035371e+08
0.09738 0.00112 4.96276 -0.00000 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 8.55741245e+07
0.09738 0.00112 5.67172 -0.00000 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 6.09486671e+07
0.09738 0.00112 6.02621 -0.62209 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 5.23389158e+06
0.09738 0.00112 5.31724 -0.62209 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 1.51050105e+08
0.09738 0.00112 4.60828 -0.62209 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 4.14524190e+07
0.09738 0.00112 3.89931 -0.62209 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 1.02872138e+08
0.09738 0.00112 3.19034 -0.62209 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 6.64704191e+07
0.09738 0.00112 2.48138 -0.62209 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 8.59404963e+07
0.09738 0.00112 1.77241 -0.62209 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 7.93719637e+07
0.09738 0.00112 1.06345 -0.62209 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 8.10206370e+07
0.09738 0.00112 0.35448 -0.62209 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 7.91626103e+07
0.09738 0.00112 -0.35448 -0.62209 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 7.90841010e+07
0.09738 0.00112 -1.06345 -0.62209 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 8.09683021e+07
0.09738 0.00112 -1.77241 -0.62209 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 7.92672870e+07
0.09738 0.00112 -2.48138 -0.62209 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 8.57573104e+07
0.09738 0.00112 -3.19034 -0.62209 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 6.66536051e+07
0.09738 0.00112 -3.89931 -0.62209 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 1.02819796e+08
0.09738 0.00112 -4.60828 -0.62209 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 4.10860471e+07
0.09738 0.00112 -5.31724 -0.62209 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 1.51416477e+08
0.09738 0.00112 -5.67172 -1.24419 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 5.63428412e+07
0.09738 0.00112 -4.96276 -1.24419 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 1.56676540e+08
0.09738 0.00112 -4.25379 -1.24419 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 9.08341882e+07
0.09738 0.00112 -3.54483 -1.24419 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 1.21321609e+08
0.09738 0.00112 -2.83586 -1.24419 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 1.11167853e+08
0.09738 0.00112 -2.12690 -1.24419 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 1.11612734e+08
0.09738 0.00112 -1.41793 -1.24419 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 1.13810965e+08
0.09738 0.00112 -0.70897 -1.24419 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 1.11508058e+08
0.09738 0.00112 -0.00000 -1.24419 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 1.18416795e+08
0.09738 0.00112 0.70897 -1.24419 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 1.11691244e+08
0.09738 0.00112 1.41793 -1.24419 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 1.13653954e+08
0.09738 0.00112 2.12690 -1.24419 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 1.11638902e+08
0.09738 0.00112 2.83586 -1.24419 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 1.11351039e+08
0.09738 0.00112 3.54483 -1.24419 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 1.21583297e+08
0.09738 0.00112 4.25379 -1.24419 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 9.07818465e+07
0.09738 0.00112 4.96276 -1.24419 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 1.56441013e+08
0.09738 0.00112 5.67172 -1.24419 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 5.65521980e+07
0.09738 0.00112 5.31724 -1.86628 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 4.85966803e+07
0.09738 0.00112 4.60828 -1.86628 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 9.14884227e+07
0.09738 0.00112 3.89931 -1.86628 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 7.93457962e+07
0.09738 0.00112 3.19034 -1.86628 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 7.48184761e+07
0.09738 0.00112 2.48138 -1.86628 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 8.09683021e+07
0.09738 0.00112 1.77241 -1.86628 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 7.58390893e+07
0.09738 0.00112 1.06345 -1.86628 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 7.93457962e+07
0.09738 0.00112 0.35448 -1.86628 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 7.89009151e+07
0.09738 0.00112 -0.35448 -1.86628 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 7.88224059e+07
0.09738 0.00112 -1.06345 -1.86628 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 7.93719637e+07
0.09738 0.00112 -1.77241 -1.86628 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 7.58129150e+07
0.09738 0.00112 -2.48138 -1.86628 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 8.11514880e+07
0.09738 0.00112 -3.19034 -1.86628 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 7.47923087e+07
0.09738 0.00112 -3.89931 -1.86628 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 7.93981311e+07
0.09738 0.00112 -4.60828 -1.86628 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 9.12267275e+07
0.09738 0.00112 -5.31724 -1.86628 0.75600 0.91279 0.00374 0.00419 -0.00110 -0.00061 4.79424459e+07
0.09411 0.00109 -5.06121 1.26975 0.76398 0.92277 0.00377 0.00431 -0.00116 -0.00066 7.32572847e+07
0.09411 0.00109 -4.33818 1.26975 0.76398 0.92277 0.00377 0.00431 -0.00116 -0.00066 8.86300584e+07
0.09411 0.00109 -3.61515 1.26975 0.76398 0.92277 0.00377 0.00431 -0.00116 -0.00066 8.26958067e+07
0.09411 0.00109 -2.89212 1.26975 0.76398 0.92277 0.00377 0.00431 -0.00116 -0.00066 8.41537929e+07
0.09411 0.00109 -2.16909 1.26975 0.76398 0.92277 0.00377 0.00431 -0.00116 -0.00066 8.15447677e+07
0.09411 0.00109 -1.44606 1.26975 0.76398 0.92277 0.00377 0.00431 -0.00116 -0.00066 8.58675596e+07
0.09411 0.00109 -0.72303 1.26975 0.76398 0.92277 0.00377 0.00431 -0.00116 -0.00066 8.23632827e+07
0.09411 0.00109 -0.00000 1.26975 0.76398 0.92277 0.00377 0.00431 -0.00116 -0.00066 8.16726647e+07
0.09411 0.00109 0.72303 1.26975 0.76398 0.92277 0.00377 0.00431 -0.00116 -0.00066 8.24400195e+07
0.09411 0.00109 1.44606 1.26975 0.76398 0.92277 0.00377 0.00431 -0.00116 -0.00066 8.57908228e+07
0.09411 0.00109 2.16909 1.26975 0.76398 0.92277 0.00377 0.00431 -0.00116 -0.00066 8.19028684e+07
0.09411 0.00109 2.89212 1.26975 0.76398 0.92277 0.00377 0.00431 -0.00116 -0.00066 8.40514794e+07
0.09411 0.00109 3.61515 1.26975 0.76398 0.92277 0.00377 0.00431 -0.00116 -0.00066 8.24400195e+07
0.09411 0.00109 4.33818 1.26975 0.76398 0.92277 0.00377 0.00431 -0.00116 -0.00066 8.86812118e+07
0.09411 0.00109 5.06121 1.26975 0.76398 0.92277 0.00377 0.00431 -0.00116 -0.00066 7.34363351e+07
0.09411 0.00109 5.42272 0.63487 0.76398 0.92277 0.00377 0.00431 -0.00116 -0.00066 1.28353714e+08
0.09411 0.00109 4.69969 0.63487 0.76398 0.92277 0.00377 0.00431 -0.00116 -0.00066 8.34375915e+07
0.09411 0.00109 3.97666 0.63487 0.76398 0.92277 0.00377 0.00431 -0.00116 -0.00066 7.50733649e+07
0.09411 0.00109 3.25363 0.63487 0.76398 0.92277 0.00377 0.00431 -0.00116 -0.00066 8.18261316e+07
0.09411 0.00109 2.53060 0.63487 0.76398 0.92277 0.00377 0.00431 -0.00116 -0.00066 8.01891017e+07
0.09411 0.00109 1.80757 0.63487 0.76398 0.92277 0.00377 0.00431 -0.00116 -0.00066 8.00612048e+07
0.09411 0.00109 1.08454 0.63487 0.76398 0.92277 0.00377 0.00431 -0.00116 -0.00066 8.05983558e+07
0.09411 0.00109 0.36151 0.63487 0.76398 0.92277 0.00377 0.00431 -0.00116 -0.00066 7.72219759e+07
0.09411 0.00109 -0.36151 0.63487 0.76398 0.92277 0.00377 0.00431 -0.00116 -0.00066 7.69406120e+07
0.09411 0.00109 -1.08454 0.63487 0.76398 0.92277 0.00377 0.00431 -0.00116 -0.00066 8.09308798e+07
0.09411 0.00109 -1.80757 0.63487 0.76398 0.92277 0.00377 0.00431 -0.00116 -0.00066 7.99077311e+07
0.09411 0.00109 -2.53060 0.63487 0.76398 0.92277 0.00377 0.00431 -0.00116 -0.00066 8.02146784e+07
0.09411 0.00109 -3.25363 0.63487 0.76398 0.92277 0.00377 0.00431 -0.00116 -0.00066 8.18005549e+07
0.09411 0.00109 -3.97666 0.63487 0.76398 0.92277 0.00377 0.00431 -0.00116 -0.00066 7.48687379e+07
0.09411 0.00109 -4.69969 0.63487 0.76398 0.92277 0.00377 0.00431 -0.00116 -0.00066 8.35143283e+07
0.09411 0.00109 -5.42272 0.63487 0.76398 0.92277 0.00377 0.00431 -0.00116 -0.00066 1.28404880e+08
0.09411 0.00109 -5.78424 -0.00000 0.76398 0.92277 0.00377 0.00431 -0.00116 -0.00066 2.43253064e+07
0.09411 0.00109 -5.06121 -0.00000 0.76398 0.92277 0.00377 0.00431 -0.00116 -0.00066 8.18005549e+07
0.09411 0.00109 -4.33818 -0.00000 0.76398 0.92277 0.00377 0.00431 -0.00116 -0.00066 6.93437470e+07
0.09411 0.00109 -3.61515 -0.00000 0.76398 0.92277 0.00377 0.00431 -0.00116 -0.00066 7.90892162e+07
0.09411 0.00109 -2.89212 -0.00000 0.76398 0.92277 0.00377 0.00431 -0.00116 -0.00066 7.63011407e+07
0.09411 0.00109 -2.16909 -0.00000 0.76398 0.92277 0.00377 0.00431 -0.00116 -0.00066 7.21062458e+07
0.09411 0.00109 -1.44606 -0.00000 0.76398 0.92277 0.00377 0.00431 -0.00116 -0.00066 7.69661887e+07
0.09411 0.00109 -0.72303 -0.00000 0.76398 0.92277 0.00377 0.00431 -0.00116 -0.00066 7.20806624e+07
